Day,Date,Headcount,Time
Wednesday,1/24/2024,4,12:00
Wednesday,1/24/2024,6,12:34
Wednesday,1/24/2024,7,13:22
Wednesday,1/24/2024,10,13:55
Wednesday,1/24/2024,18,14:25
Wednesday,1/24/2024,14,14:40
Wednesday,1/24/2024,15,15:00
Wednesday,1/24/2024,16,15:15
Wednesday,1/24/2024,7,15:30
Wednesday,1/24/2024,7,15:55
Wednesday,1/24/2024,8,16:20
Wednesday,1/24/2024,10,16:40
Wednesday,1/24/2024,21,17:00
Wednesday,1/24/2024,12,17:20
Wednesday,1/24/2024,15,17:40
Wednesday,1/24/2024,17,18:00
Wednesday,1/24/2024,17,18:25
Wednesday,1/24/2024,16,18:45
Wednesday,1/24/2024,13,19:05
Wednesday,1/24/2024,21,19:30
Wednesday,1/24/2024,19,19:40
Wednesday,1/24/2024,14,20:00
Wednesday,1/24/2024,14,20:30
Wednesday,1/24/2024,8,21:00
Wednesday,1/24/2024,5,21:35
Wednesday,1/24/2024,0,22:00
Thursday,1/25/2024,1,10:11
Thursday,1/25/2024,3,10:55
Thursday,1/25/2024,8,11:49
Thursday,1/25/2024,6,12:25
Thursday,1/25/2024,3,13:04
Thursday,1/25/2024,3,13:30
Thursday,1/25/2024,1,14:05
Thursday,1/25/2024,4,14:10
Thursday,1/25/2024,11,14:50
Thursday,1/25/2024,10,15:15
Thursday,1/25/2024,14,15:30
Thursday,1/25/2024,6,15:45
Thursday,1/25/2024,10,16:00
Thursday,1/25/2024,11,16:30
Thursday,1/25/2024,9,17:00
Thursday,1/25/2024,12,17:30
Thursday,1/25/2024,18,18:00
Thursday,1/25/2024,20,18:30
Thursday,1/25/2024,13,19:00
Thursday,1/25/2024,14,19:30
Thursday,1/25/2024,8,20:00
Thursday,1/25/2024,4,20:30
Thursday,1/25/2024,6,21:00
Thursday,1/25/2024,3,21:50
Friday,1/26/2024,4,10:46
Friday,1/26/2024,8,12:22
Friday,1/26/2024,11,13:13
Friday,1/26/2024,13,14:05
Friday,1/26/2024,15,15:15
Friday,1/26/2024,11,16:05
Friday,1/26/2024,9,16:30
Friday,1/26/2024,17,17:00
Friday,1/26/2024,21,17:30
Friday,1/26/2024,16,18:00
Friday,1/26/2024,9,18:30
Friday,1/26/2024,6,19:00
Friday,1/26/2024,9,19:30
Friday,1/26/2024,5,20:30
Friday,1/26/2024,7,21:00
Friday,1/26/2024,2,21:30
Friday,1/26/2024,0,21:55
Saturday,1/27/2024,1,10:30
Saturday,1/27/2024,1,11:00
Saturday,1/27/2024,0,11:30
Saturday,1/27/2024,9,14:05
Saturday,1/27/2024,12,14:30
Saturday,1/27/2024,9,15:00
Saturday,1/27/2024,11,15:30
Saturday,1/27/2024,13,16:00
Saturday,1/27/2024,10,16:30
Saturday,1/27/2024,7,17:00
Saturday,1/27/2024,17,17:30
Saturday,1/27/2024,16,18:00
Saturday,1/27/2024,16,18:30
Saturday,1/27/2024,13,19:00
Saturday,1/27/2024,17,19:30
Saturday,1/27/2024,17,21:30
Saturday,1/27/2024,6,22:00
Sunday,1/28/2024,0,10:00
Sunday,1/28/2024,0,10:30
Sunday,1/28/2024,0,11:00
Sunday,1/28/2024,3,11:30
Sunday,1/28/2024,5,12:06
Sunday,1/28/2024,10,12:50
Sunday,1/28/2024,12,13:45
Sunday,1/28/2024,12,14:10
Sunday,1/28/2024,7,14:30
Sunday,1/28/2024,7,15:00
Sunday,1/28/2024,5,15:30
Sunday,1/28/2024,13,16:00
Sunday,1/28/2024,12,16:30
Sunday,1/28/2024,3,17:00
Sunday,1/28/2024,3,17:30
Sunday,1/28/2024,8,18:00
Sunday,1/28/2024,12,18:45
Sunday,1/28/2024,13,19:40
Sunday,1/28/2024,11,20:00
Sunday,1/28/2024,12,20:30
Monday,1/29/2024,7,11:00
Monday,1/29/2024,3,11:30
Monday,1/29/2024,6,12:35
Monday,1/29/2024,5,13:02
Monday,1/29/2024,5,13:30
Monday,1/29/2024,2,14:45
Monday,1/29/2024,1,15:00
Monday,1/29/2024,5,15:10
Monday,1/29/2024,4,15:50
Monday,1/29/2024,2,16:00
Monday,1/29/2024,5,16:20
Monday,1/29/2024,11,16:40
Monday,1/29/2024,8,17:30
Monday,1/29/2024,22,18:00
Monday,1/29/2024,19,18:40
Monday,1/29/2024,15,19:00
Monday,1/29/2024,8,19:30
Monday,1/29/2024,8,20:15
Monday,1/29/2024,12,20:40
Monday,1/29/2024,13,21:00
Monday,1/29/2024,11,21:20
Monday,1/29/2024,2,21:50
Tuesday,1/30/2024,0,10:53
Tuesday,1/30/2024,0,11:30
Tuesday,1/30/2024,6,12:00
Tuesday,1/30/2024,0,12:40
Tuesday,1/30/2024,7,13:30
Tuesday,1/30/2024,2,14:00
Tuesday,1/30/2024,4,14:15
Tuesday,1/30/2024,3,14:46
Tuesday,1/30/2024,2,15:00
Tuesday,1/30/2024,3,15:10
Tuesday,1/30/2024,7,15:25
Tuesday,1/30/2024,8,16:15
Tuesday,1/30/2024,10,17:20
Tuesday,1/30/2024,2,19:00
Tuesday,1/30/2024,8,19:30
Tuesday,1/30/2024,11,20:00
Tuesday,1/30/2024,10,20:30
Tuesday,1/30/2024,8,21:00
Tuesday,1/30/2024,4,21:30
Wednesday,1/31/2024,5,11:05
Wednesday,1/31/2024,10,12:00
Wednesday,1/31/2024,10,12:30
Wednesday,1/31/2024,12,13:00
Wednesday,1/31/2024,11,13:30
Wednesday,1/31/2024,10,14:05
Wednesday,1/31/2024,15,14:30
Wednesday,1/31/2024,15,15:00
Wednesday,1/31/2024,25,15:30
Wednesday,1/31/2024,15,16:00
Wednesday,1/31/2024,10,16:30
Wednesday,1/31/2024,7,18:10
Wednesday,1/31/2024,7,18:37
Wednesday,1/31/2024,0,19:29
Thursday,2/1/2024,0,10:43
Thursday,2/1/2024,3,11:01
Thursday,2/1/2024,2,11:33
Thursday,2/1/2024,7,12:07
Thursday,2/1/2024,1,13:01
Thursday,2/1/2024,4,13:34
Thursday,2/1/2024,7,16:00
Thursday,2/1/2024,11,16:30
Thursday,2/1/2024,10,17:00
Thursday,2/1/2024,11,17:30
Thursday,2/1/2024,5,18:06
Thursday,2/1/2024,10,18:20
Thursday,2/1/2024,11,18:50
Thursday,2/1/2024,13,19:00
Thursday,2/1/2024,9,19:50
Thursday,2/1/2024,17,20:30
Thursday,2/1/2024,9,21:25
Thursday,2/1/2024,5,21:50
Friday,2/2/2024,4,12:05
Friday,2/2/2024,8,12:26
Friday,2/2/2024,5,13:18
Friday,2/2/2024,7,13:24
Friday,2/2/2024,14,14:00
Friday,2/2/2024,12,14:30
Friday,2/2/2024,12,15:00
Friday,2/2/2024,16,15:30
Friday,2/2/2024,8,16:00
Friday,2/2/2024,6,16:45
Friday,2/2/2024,7,17:30
Friday,2/2/2024,10,18:30
Friday,2/2/2024,14,19:00
Friday,2/2/2024,14,19:15
Friday,2/2/2024,10,19:30
Friday,2/2/2024,14,19:45
Friday,2/2/2024,12,20:20
Friday,2/2/2024,15,20:50
Friday,2/2/2024,15,21:40
Friday,2/2/2024,20,22:00
Friday,2/2/2024,13,22:40
Friday,2/2/2024,9,23:30
Friday,2/2/2024,5,23:50
Saturday,2/3/2024,3,21:53
Saturday,2/3/2024,0,22:52
Saturday,2/3/2024,6,23:39
Saturday,2/3/2024,5,00:02
Saturday,2/3/2024,8,00:36
Saturday,2/3/2024,3,14:05
Saturday,2/3/2024,5,14:30
Saturday,2/3/2024,11,15:00
Saturday,2/3/2024,13,15:30
Saturday,2/3/2024,9,16:00
Saturday,2/3/2024,11,17:00
Saturday,2/3/2024,10,17:45
Saturday,2/3/2024,11,18:00
Saturday,2/3/2024,14,18:30
Saturday,2/3/2024,15,19:00
Saturday,2/3/2024,9,19:30
Saturday,2/3/2024,10,20:00
Saturday,2/3/2024,7,20:30
Saturday,2/3/2024,7,21:00
Saturday,2/3/2024,9,21:30
Saturday,2/3/2024,6,22:00
Saturday,2/3/2024,10,22:30
Saturday,2/3/2024,8,23:00
Saturday,2/3/2024,4,23:30
Saturday,2/3/2024,4,14:00
Saturday,2/3/2024,6,14:30
Saturday,2/3/2024,11,15:00
Saturday,2/3/2024,11,15:30
Saturday,2/3/2024,16,16:00
Saturday,2/3/2024,18,16:20
Saturday,2/3/2024,13,16:40
Saturday,2/3/2024,8,17:00
Saturday,2/3/2024,11,17:30
Saturday,2/3/2024,12,18:00
Saturday,2/3/2024,12,18:30
Saturday,2/3/2024,9,19:00
Saturday,2/3/2024,11,19:20
Saturday,2/3/2024,17,19:50
Saturday,2/3/2024,8,20:30
Saturday,2/3/2024,5,21:10
Saturday,2/3/2024,2,21:45
Monday,2/5/2024,4,12:05
Monday,2/5/2024,2,12:13
Monday,2/5/2024,0,12:48
Monday,2/5/2024,1,12:53
Monday,2/5/2024,5,13:04
Monday,2/5/2024,6,13:17
Monday,2/5/2024,7,13:23
Monday,2/5/2024,12,13:34
Monday,2/5/2024,3,13:52
Monday,2/5/2024,2,13:56
Monday,2/5/2024,7,14:45
Monday,2/5/2024,10,14:51
Monday,2/5/2024,7,14:55
Monday,2/5/2024,5,15:08
Monday,2/5/2024,6,15:13
Monday,2/5/2024,4,15:21
Monday,2/5/2024,6,15:28
Monday,2/5/2024,8,15:36
Monday,2/5/2024,6,15:56
Monday,2/5/2024,14,16:30
Monday,2/5/2024,11,17:00
Monday,2/5/2024,11,17:30
Monday,2/5/2024,13,18:00
Monday,2/5/2024,3,18:30
Monday,2/5/2024,3,19:00
Monday,2/5/2024,6,19:30
Monday,2/5/2024,8,20:00
Monday,2/5/2024,5,20:30
Monday,2/5/2024,4,21:00
Monday,2/5/2024,2,21:30
Tuesday,2/6/2024,0,10:52
Tuesday,2/6/2024,0,11:48
Tuesday,2/6/2024,3,12:07
Tuesday,2/6/2024,5,13:02
Tuesday,2/6/2024,1,13:53
Tuesday,2/6/2024,3,14:21
Tuesday,2/6/2024,4,14:21
Tuesday,2/6/2024,1,15:13
Tuesday,2/6/2024,6,15:31
Tuesday,2/6/2024,5,15:49
Tuesday,2/6/2024,2,16:00
Tuesday,2/6/2024,10,17:30
Tuesday,2/6/2024,4,17:50
Tuesday,2/6/2024,4,18:30
Tuesday,2/6/2024,13,19:15
Tuesday,2/6/2024,2,19:50
Tuesday,2/6/2024,2,20:00
Tuesday,2/6/2024,3,20:30
Tuesday,2/6/2024,6,21:00
Tuesday,2/6/2024,5,21:30
Wednesday,2/7/2024,15,12:00
Wednesday,2/7/2024,11,12:30
Wednesday,2/7/2024,20,13:20
Wednesday,2/7/2024,12,14:00
Wednesday,2/7/2024,13,14:25
Wednesday,2/7/2024,12,14:45
Wednesday,2/7/2024,15,15:15
Wednesday,2/7/2024,17,15:45
Wednesday,2/7/2024,17,16:00
Wednesday,2/7/2024,17,16:30
Wednesday,2/7/2024,16,17:00
Wednesday,2/7/2024,11,17:40
Wednesday,2/7/2024,4,18:30
Wednesday,2/7/2024,6,19:00
Wednesday,2/7/2024,6,20:15
Wednesday,2/7/2024,0,21:45
Thursday,2/8/2024,2,10:30
Thursday,2/8/2024,4,11:50
Thursday,2/8/2024,3,13:01
Thursday,2/8/2024,4,13:58
Thursday,2/8/2024,11,14:22
Thursday,2/8/2024,8,15:12
Thursday,2/8/2024,13,15:37
Thursday,2/8/2024,9,15:41
Thursday,2/8/2024,3,16:30
Thursday,2/8/2024,6,17:00
Thursday,2/8/2024,5,18:00
Thursday,2/8/2024,8,18:30
Thursday,2/8/2024,6,19:00
Thursday,2/8/2024,7,19:30
Thursday,2/8/2024,5,20:00
Friday,2/9/2024,4,10:14
Friday,2/9/2024,6,11:58
Friday,2/9/2024,5,13:05
Friday,2/9/2024,5,13:29
Friday,2/9/2024,5,14:00
Friday,2/9/2024,7,14:30
Friday,2/9/2024,9,15:00
Friday,2/9/2024,9,15:30
Friday,2/9/2024,8,16:30
Friday,2/9/2024,9,17:00
Friday,2/9/2024,13,17:30
Friday,2/9/2024,20,18:00
Friday,2/9/2024,15,19:00
Friday,2/9/2024,12,19:20
Friday,2/9/2024,15,19:40
Friday,2/9/2024,14,20:00
Friday,2/9/2024,11,20:20
Friday,2/9/2024,14,21:30
Friday,2/9/2024,10,22:30
Friday,2/9/2024,6,23:00
Saturday,2/10/2024,2,11:05
Saturday,2/10/2024,0,11:30
Saturday,2/10/2024,5,12:30
Saturday,2/10/2024,2,13:20
Saturday,2/10/2024,10,13:50
Saturday,2/10/2024,8,14:00
Saturday,2/10/2024,12,14:30
Saturday,2/10/2024,13,15:00
Saturday,2/10/2024,13,15:32
Saturday,2/10/2024,6,16:00
Saturday,2/10/2024,6,16:30
Saturday,2/10/2024,5,17:00
Saturday,2/10/2024,12,17:30
Saturday,2/10/2024,10,18:00
Saturday,2/10/2024,11,18:30
Saturday,2/10/2024,15,19:00
Saturday,2/10/2024,16,19:20
Saturday,2/10/2024,19,19:40
Saturday,2/10/2024,22,20:00
Saturday,2/10/2024,14,20:40
Saturday,2/10/2024,8,21:00
Saturday,2/10/2024,15,21:40
Saturday,2/10/2024,15,22:30
Saturday,2/10/2024,15,23:00
Saturday,2/10/2024,10,00:00
Sunday,2/11/2024,0,10:00
Sunday,2/11/2024,0,10:30
Sunday,2/11/2024,0,11:00
Sunday,2/11/2024,5,11:30
Sunday,2/11/2024,3,12:00
Sunday,2/11/2024,7,12:30
Sunday,2/11/2024,6,13:00
Sunday,2/11/2024,10,13:30
Sunday,2/11/2024,11,14:00
Sunday,2/11/2024,3,14:31
Sunday,2/11/2024,2,15:00
Sunday,2/11/2024,0,16:00
Sunday,2/11/2024,2,16:30
Sunday,2/11/2024,5,17:00
Sunday,2/11/2024,9,17:30
Sunday,2/11/2024,7,18:20
Sunday,2/11/2024,7,18:40
Sunday,2/11/2024,6,19:00
Sunday,2/11/2024,5,19:20
Sunday,2/11/2024,3,19:40
Sunday,2/11/2024,3,20:45
Sunday,2/11/2024,0,21:45
Monday,2/12/2024,4,12:05
Monday,2/12/2024,3,12:49
Monday,2/12/2024,4,13:14
Monday,2/12/2024,2,14:47
Monday,2/12/2024,8,15:28
Monday,2/12/2024,5,15:39
Monday,2/12/2024,0,16:00
Monday,2/12/2024,3,16:30
Monday,2/12/2024,9,17:00
Monday,2/12/2024,7,17:30
Monday,2/12/2024,7,18:00
Monday,2/12/2024,7,18:30
Monday,2/12/2024,8,19:00
Monday,2/12/2024,9,19:30
Monday,2/12/2024,4,20:00
Tuesday,2/13/2024,0,10:40
Tuesday,2/13/2024,2,11:55
Tuesday,2/13/2024,1,13:30
Tuesday,2/13/2024,0,13:56
Tuesday,2/13/2024,2,14:15
Tuesday,2/13/2024,5,15:47
Tuesday,2/13/2024,7,16:00
Tuesday,2/13/2024,4,16:20
Tuesday,2/13/2024,0,16:50
Tuesday,2/13/2024,8,17:30
Tuesday,2/13/2024,10,17:50
Tuesday,2/13/2024,8,18:30
Tuesday,2/13/2024,1,19:15
Tuesday,2/13/2024,5,19:45
Tuesday,2/13/2024,0,20:00
Tuesday,2/13/2024,12,20:30
Tuesday,2/13/2024,15,21:00
Tuesday,2/13/2024,10,21:30
Tuesday,2/13/2024,4,22:00
Wednesday,2/14/2024,6,12:00
Wednesday,2/14/2024,12,12:30
Wednesday,2/14/2024,8,13:00
Wednesday,2/14/2024,11,13:30
Wednesday,2/14/2024,7,14:30
Wednesday,2/14/2024,12,15:00
Wednesday,2/14/2024,12,15:30
Wednesday,2/14/2024,11,16:00
Wednesday,2/14/2024,17,16:20
Wednesday,2/14/2024,10,16:40
Wednesday,2/14/2024,10,17:00
Wednesday,2/14/2024,10,17:20
Wednesday,2/14/2024,14,18:00
Wednesday,2/14/2024,10,18:30
Wednesday,2/14/2024,7,19:00
Wednesday,2/14/2024,8,19:30
Wednesday,2/14/2024,8,20:00
Wednesday,2/14/2024,9,21:00
Wednesday,2/14/2024,12,21:30
Wednesday,2/14/2024,3,21:50
Thursday,2/15/2024,5,14:15
Thursday,2/15/2024,6,14:30
Thursday,2/15/2024,4,15:00
Thursday,2/15/2024,0,15:15
Thursday,2/15/2024,4,15:26
Thursday,2/15/2024,7,15:55
Thursday,2/15/2024,5,16:30
Thursday,2/15/2024,5,18:00
Thursday,2/15/2024,4,18:30
Thursday,2/15/2024,15,19:00
Thursday,2/15/2024,29,19:30
Friday,2/16/2024,11,14:30
Friday,2/16/2024,10,15:00
Friday,2/16/2024,2,16:00
Friday,2/16/2024,10,16:30
Friday,2/16/2024,7,17:00
Friday,2/16/2024,12,17:30
Friday,2/16/2024,14,18:00
Friday,2/16/2024,18,18:30
Friday,2/16/2024,14,18:40
Friday,2/16/2024,15,19:30
Friday,2/16/2024,18,20:00
Friday,2/16/2024,12,21:00
Friday,2/16/2024,15,21:30
Friday,2/16/2024,9,22:00
Friday,2/16/2024,9,22:30
Friday,2/16/2024,4,23:00
Friday,2/16/2024,4,23:20
Friday,2/16/2024,5,23:40
Friday,2/16/2024,3,00:00
Saturday,2/17/2024,0,12:00
Saturday,2/17/2024,2,12:30
Saturday,2/17/2024,6,13:00
Saturday,2/17/2024,12,13:45
Saturday,2/17/2024,9,14:00
Saturday,2/17/2024,8,14:30
Saturday,2/17/2024,6,15:00
Saturday,2/17/2024,6,15:30
Saturday,2/17/2024,7,16:00
Saturday,2/17/2024,10,16:30
Saturday,2/17/2024,15,17:00
Saturday,2/17/2024,12,17:30
Saturday,2/17/2024,16,18:00
Saturday,2/17/2024,8,18:30
Saturday,2/17/2024,13,19:30
Saturday,2/17/2024,12,20:00
Saturday,2/17/2024,16,20:30
Saturday,2/17/2024,15,21:00
Saturday,2/17/2024,15,21:30
Saturday,2/17/2024,10,22:00
Saturday,2/17/2024,9,22:30
Saturday,2/17/2024,3,23:00
Saturday,2/17/2024,5,23:30
Saturday,2/17/2024,13,23:40
Saturday,2/17/2024,0,00:00
Sunday,2/18/2024,1,10:30
Sunday,2/18/2024,1,11:00
Sunday,2/18/2024,1,11:30
Sunday,2/18/2024,5,12:00
Sunday,2/18/2024,4,12:20
Sunday,2/18/2024,2,12:50
Sunday,2/18/2024,8,13:05
Sunday,2/18/2024,6,13:35
Sunday,2/18/2024,10,16:30
Sunday,2/18/2024,7,17:00
Sunday,2/18/2024,6,17:30
Sunday,2/18/2024,9,18:00
Sunday,2/18/2024,11,18:20
Sunday,2/18/2024,15,18:40
Sunday,2/18/2024,10,19:00
Sunday,2/18/2024,6,19:30
Sunday,2/18/2024,8,19:45
Sunday,2/18/2024,10,20:00
Sunday,2/18/2024,12,21:00
Sunday,2/18/2024,13,21:30
Sunday,2/18/2024,4,21:50
Monday,2/19/2024,2,11:50
Monday,2/19/2024,3,12:20
Monday,2/19/2024,7,13:00
Monday,2/19/2024,6,13:55
Monday,2/19/2024,9,14:12
Monday,2/19/2024,5,14:23
Monday,2/19/2024,7,15:00
Monday,2/19/2024,8,15:20
Monday,2/19/2024,4,15:45
Monday,2/19/2024,9,16:00
Monday,2/19/2024,9,16:30
Monday,2/19/2024,15,17:00
Monday,2/19/2024,12,17:30
Monday,2/19/2024,15,18:00
Monday,2/19/2024,16,18:30
Monday,2/19/2024,7,19:00
Monday,2/19/2024,5,20:00
Monday,2/19/2024,7,20:30
Monday,2/19/2024,4,21:00
Monday,2/19/2024,4,21:30
Tuesday,2/20/2024,3,11:02
Tuesday,2/20/2024,5,12:00
Tuesday,2/20/2024,0,13:02
Tuesday,2/20/2024,1,13:55
Tuesday,2/20/2024,0,14:22
Tuesday,2/20/2024,2,14:42
Tuesday,2/20/2024,3,15:03
Tuesday,2/20/2024,2,15:35
Tuesday,2/20/2024,5,15:43
Tuesday,2/20/2024,8,16:01
Tuesday,2/20/2024,4,16:11
Tuesday,2/20/2024,6,16:47
Tuesday,2/20/2024,5,17:24
Tuesday,2/20/2024,7,17:40
Tuesday,2/20/2024,8,18:30
Tuesday,2/20/2024,9,19:15
Tuesday,2/20/2024,10,19:45
Tuesday,2/20/2024,9,21:00
Tuesday,2/20/2024,10,21:30
Wednesday,2/21/2024,9,12:00
Wednesday,2/21/2024,12,12:30
Wednesday,2/21/2024,7,13:00
Wednesday,2/21/2024,9,13:30
Wednesday,2/21/2024,12,14:00
Wednesday,2/21/2024,11,14:30
Wednesday,2/21/2024,14,15:00
Wednesday,2/21/2024,6,15:20
Wednesday,2/21/2024,14,15:40
Wednesday,2/21/2024,15,16:00
Wednesday,2/21/2024,12,16:30
Wednesday,2/21/2024,15,17:00
Wednesday,2/21/2024,16,17:20
Wednesday,2/21/2024,13,17:40
Wednesday,2/21/2024,2,18:00
Wednesday,2/21/2024,8,18:30
Wednesday,2/21/2024,0,19:00
Wednesday,2/21/2024,0,19:30
Wednesday,2/21/2024,7,20:30
Wednesday,2/21/2024,1,21:00
Wednesday,2/21/2024,0,21:30
Wednesday,2/21/2024,0,22:00
Thursday,2/22/2024,0,10:52
Thursday,2/22/2024,2,12:01
Thursday,2/22/2024,3,14:09
Thursday,2/22/2024,2,15:00
Thursday,2/22/2024,8,16:00
Thursday,2/22/2024,6,16:30
Thursday,2/22/2024,4,17:00
Thursday,2/22/2024,7,18:00
Thursday,2/22/2024,4,18:30
Thursday,2/22/2024,6,19:00
Thursday,2/22/2024,9,19:30
Thursday,2/22/2024,3,20:00
Friday,2/23/2024,4,10:00
Friday,2/23/2024,3,10:30
Friday,2/23/2024,2,10:45
Friday,2/23/2024,4,11:00
Friday,2/23/2024,10,11:40
Friday,2/23/2024,8,12:36
Friday,2/23/2024,9,12:59
Friday,2/23/2024,8,14:00
Friday,2/23/2024,10,14:30
Friday,2/23/2024,3,15:00
Friday,2/23/2024,10,15:30
Friday,2/23/2024,9,16:30
Friday,2/23/2024,10,17:00
Friday,2/23/2024,7,17:30
Friday,2/23/2024,12,18:00
Friday,2/23/2024,19,18:40
Friday,2/23/2024,5,19:00
Friday,2/23/2024,3,19:20
Friday,2/23/2024,8,19:40
Friday,2/23/2024,7,20:20
Friday,2/23/2024,3,20:33
Friday,2/23/2024,11,21:00
Friday,2/23/2024,9,22:00
Friday,2/23/2024,13,22:15
Friday,2/23/2024,18,22:35
Friday,2/23/2024,9,23:35
Friday,2/23/2024,2,23:40
Saturday,2/24/2024,3,12:00
Saturday,2/24/2024,5,12:45
Saturday,2/24/2024,7,13:30
Saturday,2/24/2024,13,13:50
Saturday,2/24/2024,5,14:30
Saturday,2/24/2024,7,15:00
Saturday,2/24/2024,6,15:30
