Date,Unique ID,Console,Game,# of Controllers,Time In,Time Out,Duration (minutes)
2024-01-22,1,Wii,Mario Kart,1,17:16,18:00,44
2024-01-24,2,Xbox,Madden 22,2,12:05,13:22,77
2024-01-24,3,Wii,Wii Sports,2,12:30,13:50,80
2024-01-24,4,Wii,Wii Sports,2,14:54,15:21,27
2024-01-24,5,Wii,Mario Kart,2,16:57,18:00,63
2024-01-24,6,Xbox,Call of Duty: Black Ops 3,2,18:07,18:48,41
2024-01-24,7,Xbox,Call of Duty: Black Ops 3,2,18:46,19:40,54
2024-01-24,8,Wii,Mario Kart,3,19:55,20:33,38
2024-01-24,9,Xbox,Call of Duty: Black Ops 3,4,20:16,20:46,30
2024-01-24,10,wii,Wii Sports,4,20:37,21:20,43
2024-01-24,11,Xbox,Call of Duty: Black Ops 3,3,21:13,21:50,37
2024-01-25,12,Wii,Mario Kart,4,14:42,15:37,55
2024-01-25,13,Wii,Mario Kart,4,17:54,18:34,40
2024-01-25,14,Xbox,Overwatch: Origins Edition,2,17:59,18:13,14
2024-01-25,14,Wii,Mario Kart,2,18:37,19:07,30
2024-01-25,15,Wii,Wii Sports,2,19:15,19:50,35
2024-01-25,16,Wii,Mario Kart,3,21:18,21:58,40
2024-01-26,17,PlayStation,FIFA 22,2,12:52,13:57,65
2024-01-26,18,Wii,Mario Kart,2,13:13,13:58,45
2024-01-26,19,Wii,Guitar Hero 5,2,14:16,15:28,72
2024-01-26,20,Xbox,Madden 22,2,14:44,15:32,48
2024-01-26,21,Xbox,Madden 22,2,15:39,18:00,141
2024-01-26,22,Xbox,FIFA 16,2,17:00,18:10,70
2024-01-26,23,Wii,Mario Kart,2,17:10,18:04,54
2024-01-27,24,Wii,Mario Kart,2,11:50,12:38,48
2024-01-27,25,Xbox,Madden 22,2,13:42,14:19,37
2024-01-27,20,Xbox,Madden 22,3,14:41,14:56,15
2024-01-27,26,Wii,Rayman Raving Rabbids,2,16:10,16:57,47
2024-01-27,27,Wii,Wii Sports,3,17:15,18:47,92
2024-01-27,28,Xbox,Minecraft,2,17:54,18:20,26
2024-01-27,29,Xbox,Call of Duty: Black Ops 3,4,18:17,19:21,64
2024-01-27,30,Xbox,Madden 22,2,19:58,21:26,88
2024-01-27,12,Wii,Mario Kart,4,20:16,21:00,44
2024-01-28,31,Wii,Just Dance: Greatest Hits,4,13:06,14:16,70
2024-01-28,32,Xbox,Call of Duty: Black Ops 3,2,13:39,14:11,32
2024-01-28,19,Wii,Mario Kart,3,15:47,17:02,75
2024-01-28,33,Wii,Mario Kart,3,18:57,19:45,48
2024-01-28,34,Wii,Mario Kart,3,20:15,21:10,55
2024-01-28,8,Xbox,Call of Duty: Black Ops 3,3,21:15,21:53,38
2024-01-29,35,PlayStation,FIFA 22,2,12:57,13:48,51
2024-01-29,2,Xbox,Madden 22,2,13:00,13:52,52
2024-01-29,36,Wii,Wii Sports,4,18:09,19:30,81
2024-01-29,1,Wii,Mario Kart,1,20:00,21:25,85
2024-01-29,8,Xbox,Call of Duty: Black Ops 3,3,20:20,21:25,65
2024-01-30,2,Xbox,Madden 22,2,11:53,12:28,35
2024-01-30,35,PlayStation,FIFA 22,2,13:02,13:50,48
2024-01-30,3,Xbox,NBA 2K22,2,13:07,14:00,53
2024-02-01,1,Wii,Mario Kart,1,17:41,20:08,147
2024-02-01,34,Wii,Mario Kart,4,20:28,21:24,56
2024-02-02,37,Xbox,Unspecified,2,11:57,13:18,81
2024-02-02,2,PlayStation,Unspecified,2,11:59,12:03,4
2024-02-02,2,PlayStation,Unspecified,2,13:53,14:41,48
2024-02-02,36,Wii,Wii Sports,3,14:09,14:13,4
2024-02-02,35,PlayStation,FIFA 22,2,15:06,16:02,56
2024-02-02,38,Xbox,Call of Duty: Black Ops 3,2,19:08,21:04,116
2024-02-02,39,Xbox,Madden 22,2,21:32,22:44,72
2024-02-02,40,Wii,Mario Kart,3,21:43,22:20,37
2024-02-03,41,Wii,Mario Kart,3,21:52,22:51,59
2024-02-03,42,Wii,Mario Kart,3,23:11,00:43,-1348
2024-02-04,1,Wii,Mario Kart,1,17:27,19:24,117
2024-02-04,25,Xbox,Madden 22,2,17:36,18:45,69
2024-02-04,43,PlayStation,Elden Ring,1,19:15,20:12,57
2024-02-04,44,Wii,Mario Kart,2,19:49,20:22,33
2024-02-04,38,PlayStation,Elden Ring,1,20:37,21:55,78
2024-02-05,25,Xbox,Unspecified,2,13:15,13:50,35
2024-02-05,2,Xbox,Unspecified,2,14:45,15:56,71
2024-02-06,25,Xbox,Madden 22,2,13:00,13:53,53
2024-02-06,26,PlayStation,Mortal Kombat XL,2,21:41,22:03,22
2024-02-07,3,PlayStation,FIFA 22,2,11:57,12:49,52
2024-02-07,3,Xbox,NBA 2K22,2,12:49,13:28,39
2024-02-07,35,PlayStation,FIFA 22,2,13:07,14:00,53
2024-02-07,2,Xbox,Madden 22,2,15:34,16:33,59
2024-02-07,45,Wii,Wii Sports,2,17:38,18:13,35
2024-02-08,46,Wii,Mario Kart,2,19:22,20:02,40
2024-02-09,3,Xbox,Madden 22,2,12:40,13:56,76
2024-02-09,18,Wii,Mario Party 8,3,13:54,15:05,71
2024-02-09,25,Xbox,Madden 22,2,15:18,16:23,65
2024-02-09,22,PlayStation,FIFA 22,2,16:18,18:20,122
2024-02-09,23,Wii,Mario Kart,2,17:08,18:51,103
2024-02-09,47,Xbox,Minecraft,2,18:31,19:02,31
2024-02-09,3,Xbox,FIFA 22,2,19:10,20:00,50
2024-02-09,13,Wii,Mario Kart,2,19:22,20:00,38
2024-02-09,48,Xbox,Jackbox Party Pack 7,1,19:48,20:00,12
2024-02-09,49,Xbox,Mortal Kombat XL,4,20:47,21:34,47
2024-02-09,50,Wii,Mario Kart,3,22:00,23:00,60
2024-02-09,51,Wii,Mario Kart,3,23:00,00:00,-1380
2024-02-10,36,PlayStation,Elden Ring,1,16:34,16:59,25
2024-02-10,52,Wii,Mario Kart,2,19:07,20:12,65
2024-02-10,53,Wii,Wii Sports,3,20:59,23:39,160
2024-02-10,25,Xbox,Madden 22,2,00:52,13:30,758
2024-02-10,54,Xbox,Call of Duty: Black Ops 3,4,14:05,14:47,42
2024-02-11,55,PlayStation,Batman Arkham Knight,1,17:19,18:49,90
2024-02-12,56,Wii,Wii Play,2,17:23,18:03,40
2024-02-13,44,Wii,Mario Kart,2,17:54,18:42,48
2024-02-13,57,Wii,Mario Kart,2,20:09,21:02,53
2024-02-13,58,Wii,Guitar Hero 5,2,21:06,21:33,27
2024-02-13,59,Wii,Mario Kart,2,14:20,15:24,64
2024-02-13,59,Xbox,Call of Duty: Black Ops 3,2,15:24,16:14,50
2024-02-13,60,Xbox,Minecraft,2,17:28,18:29,61
2024-02-13,61,PlayStation,Elden Ring,1,17:40,20:01,141
2024-02-13,37,PlayStation,FIFA 16,2,20:42,22:00,78
2024-02-15,62,Wii,Mario Kart,3,19:05,19:18,13
2024-02-15,62,PlayStation,FIFA 22,2,19:21,21:04,103
2024-02-15,63,Xbox,FIFA 16,4,19:44,20:58,74
2024-02-15,64,Xbox,Unspecified,4,20:58,21:03,5
2024-02-16,58,Wii,Mario Kart,2,18:15,19:15,60
2024-02-16,5,Wii,Mario Kart,3,19:29,20:05,36
2024-02-16,30,Xbox,Madden 22,2,19:48,20:45,57
2024-02-16,65,PlayStation,NBA 2K20,2,20:36,20:53,17
2024-02-16,65,Xbox,Madden 22,2,20:53,21:20,27
2024-02-16,66,Xbox,NBA 2K22,4,23:23,23:59,36
2024-02-17,67,Wii,Wii Sports,2,13:36,13:46,10
2024-02-17,68,Wii,Mario Kart,2,17:03,18:26,83
2024-02-17,69,Wii,Mario Kart,2,18:32,19:30,58
2024-02-17,70,Wii,Mario Kart,4,20:20,21:04,44
2024-02-17,8,Xbox,Call of Duty: Black Ops 3,3,20:32,20:33,1
2024-02-17,36,PlayStation,Elden Ring,1,21:53,22:26,33
2024-02-18,71,Wii,Mario Kart,2,13:35,13:54,19
2024-02-18,19,Wii,Mario Kart,3,18:39,19:28,49
2024-02-19,17,PlayStation,Unspecified,2,11:56,13:20,84
2024-02-19,25,Xbox,Unspecified,2,13:14,14:16,62
2024-02-19,58,Wii,Guitar Hero 5,4,17:29,18:35,66
2024-02-20,72,Wii,Mario Kart,2,19:11,19:55,44
2024-02-20,62,Xbox,Minecraft,2,19:41,21:39,118
2024-02-20,44,PlayStation,FIFA 22,2,20:29,21:00,31
2024-02-21,37,PlayStation,FIFA 22,2,11:56,13:14,78
2024-02-21,73,PlayStation,Madden 22,2,13:06,13:35,29
2024-02-21,73,Xbox,Madden 22,2,15:54,16:40,46
2024-02-21,74,Xbox,Minecraft,2,17:14,18:05,51
2024-02-21,34,Wii,Mario Kart,2,17:38,18:06,28
2024-02-23,2,Xbox,Madden 22,2,12:27,12:40,13
2024-02-23,74,Xbox,Minecraft,2,12:48,14:59,131
2024-02-23,37,PlayStation,FIFA 22,2,13:39,13:40,1
2024-02-23,75,Xbox,Madden 22,2,15:36,17:11,95
2024-02-23,76,PlayStation,FIFA 23,2,17:46,18:03,17
2024-02-23,77,Wii,Mario Kart,4,18:34,18:51,17
2024-02-23,78,Xbox,Call of Duty: Black Ops 3,3,20:04,20:54,50
2024-02-23,79,Xbox,Unspecified,2,22:06,22:52,46
2024-02-23,80,Wii,Unspecified,3,22:13,23:40,87
2024-02-24,81,Wii,Wii Play,2,12:55,13:14,19
2024-02-24,82,PlayStation,FIFA 22,2,13:04,14:52,108
2024-02-24,60,Xbox,Minecraft,2,13:28,15:03,95
2024-02-24,58,Wii,Mario Kart,3,18:22,19:02,40
2024-02-24,83,Xbox,Call of Duty: Black Ops 3,2,19:13,19:26,13
2024-02-24,84,Wii,Big Brain Academy: Wii Degree,1,19:48,20:10,22
2024-02-25,85,Wii,Mario Kart,3,12:55,13:26,31
2024-02-25,86,PlayStation,Street Fighter V,4,15:30,17:27,117
2024-02-25,87,Wii,Mario Kart,4,19:08,20:00,52
2024-02-25,86,PlayStation,Street Fighter V,2,20:56,21:30,34
2024-02-25,15,Wii,Mario Kart,2,21:25,21:58,33
2024-02-26,3,PlayStation,Unspecified,2,12:31,13:32,61
2024-02-26,2,Xbox,Unspecified,2,13:21,13:46,25
2024-02-27,88,Xbox,Unspecified,1,15:37,16:30,53
2024-02-27,86,PlayStation,Unspecified,1,17:44,18:50,66
2024-02-27,72,Wii,Mario Kart,2,19:07,20:05,58
2024-02-27,89,PlayStation,FIFA 23,2,20:33,21:41,68
2024-02-27,34,Wii,Mario Kart,2,20:59,22:00,61
2024-02-27,74,Xbox,Minecraft,2,21:25,22:00,35
2024-02-28,90,Xbox,Call of Duty: Black Ops 3,2,18:44,19:21,37
2024-02-28,2,Xbox,Madden 22,2,13:02,13:56,54
2024-03-01,91,PlayStation,FIFA 23,3,11:28,13:43,135
2024-03-01,2,Xbox,Madden 22,2,13:30,14:53,83
2024-03-01,3,PlayStation,FIFA 23,2,15:06,15:28,22
2024-03-01,92,PlayStation,Mortal Kombat XL,2,16:22,19:15,173
2024-03-01,69,Wii,Donkey Kong Country Returns,2,19:03,20:24,81
2024-03-01,93,Wii,Mario Kart,2,20:29,21:21,52
2024-03-02,94,Wii,Super Mario: 3D World,2,11:31,12:15,44
2024-03-02,74,Xbox,Minecraft,2,11:50,13:30,100
2024-03-02,95,Wii,Mario Kart,2,13:47,15:02,75
2024-03-02,96,PlayStation,FIFA 23,3,14:53,14:57,4
2024-03-02,97,Wii,Mario Kart,2,18:08,19:30,82
2024-03-02,98,PlayStation,FIFA 23,2,21:27,22:10,43
2024-03-02,37,PlayStation,FIFA 23,4,22:18,23:45,87
2024-03-02,27,Wii,Wii Sports,3,23:20,23:56,36
2024-03-03,15,PlayStation,FIFA 23,2,13:27,13:50,23
2024-03-03,2,Xbox,Madden 22,2,14:04,14:53,49
2024-03-03,97,Wii,Mario Kart,2,19:06,19:50,44
2024-03-04,74,Xbox,Minecraft,2,11:03,12:36,93
2024-03-04,3,PlayStation,Unspecified,2,12:37,14:14,97
2024-03-04,99,Wii,Mario Kart,2,15:37,17:05,88
2024-03-04,74,Xbox,Minecraft,2,16:18,17:12,54
2024-03-04,100,Wii,Mario Kart,2,17:05,18:10,65
2024-03-04,101,Wii,Mario Kart,2,18:12,19:46,94
2024-03-04,87,Wii,Wii Play,2,20:55,21:52,57
2024-03-05,98,PlayStation,FIFA 16,2,16:44,17:40,56
2024-03-06,74,Xbox,Minecraft,2,10:59,12:15,76
2024-03-06,35,Wii,Wii Sports,3,12:48,13:36,48
2024-03-06,2,Xbox,Madden 16,2,13:36,14:17,41
2024-03-06,102,Wii,Splatoon,1,13:58,14:35,37
2024-03-06,103,Wii,Mario Kart,4,15:41,16:35,54
2024-03-06,104,Xbox,Call of Duty: Black Ops 3,3,18:13,18:47,34
2024-03-06,72,Wii,Mario Kart,2,18:25,19:00,35
2024-03-06,35,PlayStation,FIFA 23,2,19:40,21:06,86
2024-03-06,105,Xbox,Call of Duty: Modern Warfare 3,2,20:27,21:34,67
2024-03-07,35,PlayStation,Unspecified,2,14:47,16:40,113
2024-03-07,89,,FIFA 23,2,17:03,18:17,74
2024-03-07,84,Wii,Wii Sports,1,17:25,18:23,58
2024-03-08,84,Wii,Mario Party 8,3,11:44,13:38,114
2024-03-08,86,PlayStation,Unspecified,1,11:52,12:49,57
2024-03-08,25,,Madden 22,2,15:00,15:50,50
2024-03-08,104,Xbox,Call of Duty: Black Ops 3,3,16:12,16:37,25
2024-03-08,106,Wii,Mario Kart,4,18:17,19:29,72
2024-03-08,51,Wii,Mario Kart,4,21:59,23:04,65
2024-03-17,107,Wii,Wii Sports,2,16:20,16:54,34
2024-03-18,3,PlayStation,Unspecified,2,12:59,14:19,80
2024-03-18,74,Xbox,Minecraft,2,20:07,21:18,71
2024-03-18,12,Wii,Mario Kart,3,21:12,21:38,26
2024-03-19,74,Xbox,Minecraft,2,20:03,21:25,82
2024-03-20,62,Xbox,Minecraft,2,11:19,12:41,82
2024-03-20,84,Wii,Wii Sports,1,13:00,13:30,30
2024-03-20,74,Xbox,Minecraft,2,18:16,18:48,32
2024-03-20,108,Wii,Wii Sports,4,19:23,20:18,55
2024-03-21,109,Wii,Mario Kart,2,16:06,16:24,18
2024-03-21,72,Wii,Mario Kart,2,18:43,19:26,43
2024-03-21,74,Xbox,Minecraft,2,19:02,20:10,68
2024-03-21,110,Wii,Mario Kart,4,19:28,20:40,72
2024-03-21,111,PlayStation,Unspecified,2,20:49,21:36,47
2024-03-22,37,PlayStation,FIFA 23,2,11:57,12:38,41
2024-03-22,112,Wii,Tony Hawkâ€™s Proving Ground,2,12:35,12:48,13
2024-03-22,113,Wii,Mario Kart,2,14:11,15:02,51
2024-03-22,3,PlayStation,FIFA 23,2,14:57,15:25,28
2024-03-22,114,Wii,Madden 22,3,16:11,16:51,40
2024-03-23,115,Wii,Mario Kart,2,12:22,13:03,41
2024-03-23,86,Wii,Street Fighter V,1,14:08,16:00,112
2024-03-23,116,PlayStation,Mortal Kombat XL,2,18:38,20:20,102
2024-03-23,117,Wii,Wii Play,2,18:40,19:16,36
2024-03-23,118,Wii,Mario Kart,3,19:20,20:19,59
2024-03-24,35,PlayStation,FIFA 23,2,20:18,20:47,29
2024-03-25,60,Xbox,Minecraft,2,11:33,12:50,77
2024-03-25,84,Wii,Unspecified,3,12:54,13:19,25
2024-03-26,3,PlayStation,FIFA 16,2,13:36,14:57,81
2024-03-26,119,Xbox,Unspecified,3,15:10,15:44,34
2024-03-26,72,Wii,Mario Kart,2,18:46,19:23,37
2024-03-27,120,Wii,Mario Kart,2,10:29,10:46,17
2024-03-27,121,Wii,Unspecified,2,11:09,12:05,56
2024-03-27,122,Wii,Mario Kart,2,19:04,19:43,39
2024-03-27,123,Wii,Wii Sports,4,20:31,21:00,29
2024-03-27,83,Xbox,Lego Star Wars: The Skywalker Saga,2,21:18,21:58,40
2024-03-27,124,PlayStation,FIFA 23,2,21:43,21:57,14
2024-03-28,24,Wii,Mario Kart,2,14:59,16:00,61
2024-03-28,119,Xbox,Unspecified,2,16:50,17:26,36
2024-03-28,125,Wii,Mario Kart,2,18:07,19:22,75
2024-03-29,120,Wii,Unspecified,2,10:28,10:44,16
2024-03-29,73,Xbox,Unspecified,2,11:38,12:30,52
2024-03-29,126,Xbox,Madden 24,2,13:20,13:42,22
2024-03-29,127,Wii,Mario Kart,2,15:27,15:58,31
2024-03-29,128,PlayStation,Mortal Kombat 1,3,21:44,21:59,15
2024-03-29,51,Xbox,Minecraft,2,22:20,23:04,44
2024-03-30,52,Wii,Mario Kart,2,21:41,22:40,59
2024-03-30,129,Wii,Mario Kart,2,23:27,23:40,13
2024-03-31,130,Xbox,Own Game,1,18:18,18:30,12
2024-04-01,120,Wii,Unspecified,2,10:21,10:46,25
2024-04-01,2,Xbox,Unspecified,2,11:34,12:35,61
2024-04-01,131,Wii,Mario Kart,4,16:05,17:00,55
2024-04-01,132,PlayStation,FIFA 23,3,19:12,20:18,66
2024-04-01,58,Wii,Mario Kart,3,19:35,20:03,28
2024-04-02,60,Xbox,Minecraft,2,18:32,19:50,78
2024-04-02,52,Wii,Mario Kart,2,18:42,19:17,35
2024-04-02,133,PlayStation,FIFA 23,2,19:21,19:31,10
2024-04-02,134,Wii,Mario Kart,3,20:14,20:51,37
2024-04-02,119,PlayStation,FIFA 23,2,20:39,20:51,12
2024-04-03,3,PlayStation,FIFA 23,2,13:36,14:30,54
2024-04-03,135,PlayStation,FIFA 23,2,14:54,16:00,66
2024-04-03,136,Wii,Guitar Hero 5,2,18:55,19:44,49
2024-04-03,137,Xbox,Call of Duty: Black Ops 3,2,18:57,19:35,38
2024-04-04,138,Xbox,Unspecified,2,15:44,16:40,56
2024-04-04,119,PlayStation,FIFA 23,2,16:48,17:50,62
2024-04-04,139,PlayStation,Unspecified,2,21:04,21:59,55
2024-04-06,140,PlayStation,FIFA 23,3,12:49,14:28,99
2024-04-06,1,Wii,Mario Kart,1,13:23,15:45,142
2024-04-06,74,Xbox,Minecraft,2,14:54,15:45,51
2024-04-06,98,PlayStation,FIFA 23,2,16:03,16:38,35
2024-04-06,84,Wii,Super Mario: 3D World,1,16:56,17:07,11
2024-04-06,141,Wii,Mario Kart,4,19:03,20:08,65
2024-04-06,98,PlayStation,FIFA 23,2,20:46,21:26,40
2024-04-08,37,PlayStation,Unspecified,2,12:34,12:53,19
2024-04-08,73,Xbox,Unspecified,2,15:31,17:54,143
2024-04-08,142,Wii,Mario Kart,2,19:26,20:02,36
2024-04-08,138,Xbox,Minecraft,2,19:45,21:02,77
2024-04-09,15,Wii,Mario Kart,3,17:17,17:39,22
2024-04-09,52,Wii,Mario Kart,2,18:25,18:56,31
2024-04-09,119,PlayStation,FIFA 23,2,20:52,21:41,49
2024-04-09,143,Xbox,Forza Horizon 5,1,20:54,21:18,24
2024-04-10,144,Wii,Unspecified,2,10:41,11:43,62
2024-04-10,126,Xbox,Madden 24,2,13:02,15:08,126
2024-04-12,145,PlayStation,Unspecified,1,11:24,12:00,36
2024-04-12,3,Wii,FIFA 16,2,12:41,13:41,60
2024-04-12,33,Wii,Mario Kart,2,13:36,13:56,20
2024-04-12,25,Xbox,Madden 24,2,14:00,14:56,56
2024-04-12,37,PlayStation,FIFA 23,2,14:52,15:25,33
2024-04-12,146,Wii,Mario Kart,2,15:05,15:38,33
2024-04-12,59,Wii,Mario Kart,2,19:14,20:48,94
2024-04-12,147,PlayStation,FIFA 23,2,23:12,23:36,24
2024-04-13,27,Wii,Wii Sports,3,16:24,17:17,53
2024-04-13,27,Xbox,Call of Duty: Modern Warfare 3,3,17:17,18:08,51
2024-04-13,148,Wii,Mario Kart,4,17:32,18:32,60
2024-04-13,91,PlayStation,FIFA 23,2,17:58,19:57,119
2024-04-13,59,Wii,Mario Kart,2,20:31,22:00,89
2024-04-15,149,Wii,Wii Sports,2,20:03,21:47,104
2024-04-16,72,Wii,Mario Kart,2,19:00,19:41,41
2024-04-16,59,Wii,Unspecified,2,19:58,21:57,119
2024-04-17,3,PlayStation,MLB The Show 2022,2,12:25,13:56,91
2024-04-17,33,Wii,Mario Kart,2,14:47,15:08,21
2024-04-17,2,Xbox,Madden 24,2,16:18,16:55,37
2024-04-17,59,Wii,Mario Kart,2,20:23,22:00,97
2024-04-17,59,Wii,Super Mario: 3D World,2,16:15,18:55,160
2024-04-17,150,Wii,Mario Kart,2,19:04,19:30,26
2024-04-19,37,PlayStation,FIFA 16,2,13:28,14:39,71
2024-04-19,151,Xbox,Minecraft,2,14:46,15:08,22
2024-04-19,35,PlayStation,FIFA 23,2,15:21,16:38,77
2024-04-19,59,Wii,Mario Kart,2,20:18,23:35,197
2024-04-19,35,PlayStation,Unspecified,2,22:02,23:09,67
2024-04-21,152,Wii,Wii Sports,2,20:19,20:51,32
2024-04-22,37,PlayStation,Unspecified,2,13:03,14:19,76
2024-04-22,74,Xbox,Unspecified,2,15:25,16:07,42
2024-04-22,72,Wii,Mario Kart,2,19:03,19:39,36
2024-04-22,153,Wii,Wii Sports,2,20:24,21:26,62
2024-04-22,33,Wii,Mario Kart,2,23:36,00:15,-1401
2024-04-24,74,Xbox,Minecraft,2,12:01,13:20,79
2024-04-24,154,Xbox,Call of Duty: Black Ops 3,2,13:28,14:34,66
2024-04-24,155,Xbox,Call of Duty: Black Ops 3,3,19:12,21:09,117
2024-04-25,130,Xbox,Unspecified,1,16:22,17:18,56
2024-04-25,52,Wii,Mario Kart,2,17:20,18:29,69
2024-04-26,3,Xbox,Call of Duty: Black Ops 3,2,12:57,13:52,55
2024-04-26,33,Wii,Mario Kart,2,13:30,13:48,18
2024-04-26,37,PlayStation,FIFA 23,2,14:46,16:07,81
2024-04-26,35,PlayStation,FIFA 23,2,15:12,16:07,55
2024-04-26,156,Xbox,Call of Duty: Black Ops 3,2,16:21,17:14,53
2024-04-26,157,PlayStation,FIFA 23,2,17:04,17:45,41
2024-04-26,150,Wii,Mario Kart,2,19:32,19:55,23
2024-04-27,33,Wii,Unspecified,2,11:21,12:21,60
2024-04-27,80,Wii,Mario Kart,4,13:14,14:30,76
2024-04-27,158,Wii,Wii Sports,2,16:12,16:59,47
2024-04-27,36,PlayStation,Unspecified,2,20:38,21:29,51
2024-04-28,74,Xbox,Minecraft,2,20:53,21:23,30
2024-04-29,22,PlayStation,Unspecified,2,12:05,13:45,100
2024-04-29,36,Wii,Unspecified,4,13:15,13:51,36
2024-04-29,159,Wii,Mario Kart,3,19:20,19:30,10
2024-04-29,159,Xbox,Call of Duty: Black Ops 3,3,19:30,20:12,42
2024-04-30,160,Wii,Super Mario: 3D World,4,14:55,16:00,65
2024-04-30,159,Xbox,Call of Duty: Black Ops 3,3,21:03,22:00,57
2024-05-01,17,PlayStation,FIFA 23,2,12:40,13:45,65
2024-05-01,126,Xbox,Madden 24,2,13:00,14:05,65
2024-05-01,33,Wii,Mario Kart,2,14:04,15:19,75
2024-05-01,155,Wii,Mario Party 8,3,17:35,18:43,68
2024-05-01,161,PlayStation,FIFA 23,3,20:13,21:08,55
2024-05-02,162,PlayStation,Unspecified,2,17:02,17:54,52
2024-05-02,163,PlayStation,FIFA 23,2,00:37,13:29,772
2024-05-02,45,Wii,Wii Sports,2,14:18,15:23,65
2024-05-02,91,PlayStation,FIFA 23,2,14:50,16:44,114
2024-05-02,22,PlayStation,FIFA 23,2,17:06,18:17,71
2024-05-02,164,Wii,Mario Kart,5,18:50,19:45,55
2024-05-02,165,Xbox,Jackbox Party Pack 7,1,21:35,22:30,55
2024-05-04,166,Xbox,Call of Duty: Black Ops 3,2,12:29,13:26,57
2024-05-04,2,Xbox,Madden 22,2,14:06,14:39,33
2024-05-04,167,Wii,Mario Kart,2,17:58,19:00,62
2024-05-04,168,Wii,Mario Kart,2,20:20,21:10,50
2024-05-05,166,Xbox,Minecraft,2,11:32,13:00,88
2024-05-05,169,Xbox,Call of Duty: Black Ops 3,2,13:54,14:35,41
2024-05-05,154,PlayStation,FIFA 23,3,14:18,15:30,72
2024-05-05,168,Wii,Mario Kart,2,19:15,19:30,15
2024-05-05,91,PlayStation,FIFA 23,2,20:42,22:00,78
2024-05-05,79,Xbox,Call of Duty: Black Ops 3,4,20:55,22:00,65
2024-05-06,168,Wii,Mario Kart,2,13:58,14:21,23
2024-05-06,170,Wii,Mario Kart,2,16:12,17:00,48
2024-05-06,35,PlayStation,FIFA 22,2,17:22,18:30,68
2024-05-06,37,PlayStation,FIFA 23,2,20:08,20:45,37
2024-05-06,79,Xbox,Call of Duty: Modern Warfare 3,2,21:00,22:00,60
2024-05-07,101,Wii,Mario Kart,2,12:30,14:03,93
2024-05-07,11,Xbox,Unspecified,4,15:36,16:21,45
2024-05-07,171,Wii,Unspecified,4,16:22,19:15,173
2024-05-07,172,Xbox,FIFA 16,3,18:04,19:15,71
2024-05-07,58,Wii,Guitar Hero 5,2,19:25,21:17,112
2024-05-07,91,PlayStation,FIFA 23,3,20:56,22:00,64
2024-05-08,91,PlayStation,FIFA 23,2,18:01,20:10,129
2024-05-08,173,Wii,Unspecified,3,20:37,20:47,10
2024-05-09,126,Xbox,Madden 22,2,14:33,15:32,59
2024-05-09,154,PlayStation,Mortal Kombat XL,2,14:57,15:14,17
2024-05-09,174,Wii,Unspecified,3,15:19,15:30,11
2024-05-09,175,Xbox,Call of Duty: Black Ops 3,2,17:45,18:29,44
2024-05-10,176,Wii,Mario Kart,2,12:53,13:40,47
2024-05-10,2,Xbox,Madden 22,2,14:00,14:36,36
2024-05-10,138,Xbox,Minecraft,2,17:00,17:52,52
2024-05-10,58,Wii,Guitar Hero 5,2,19:30,21:25,115
2024-05-10,8,Xbox,Call of Duty: Black Ops 3,3,20:49,21:27,38
2024-05-10,26,Wii,Just Dance: Greatest Hits,3,21:27,22:05,38
2024-05-10,177,Wii,Mario Kart,4,22:55,23:30,35
2024-05-10,37,PlayStation,FIFA 23,2,22:59,23:59,60
2024-05-11,73,Xbox,Madden 24,2,12:20,13:40,80
2024-05-11,73,Xbox,Madden 24,2,14:13,15:31,78
2024-05-11,178,Wii,Super Mario: 3D World,2,17:11,18:02,51
2024-05-11,52,Wii,Mario Kart,2,19:02,19:34,32
2024-05-11,179,Xbox,Minecraft,1,20:00,20:10,10
2024-05-11,79,Xbox,Call of Duty: Modern Warfare 3,3,23:44,23:59,15
2024-05-13,180,Wii,Unspecified,3,15:50,17:35,105
2024-05-13,181,Xbox,Jackbox Party Pack 7,1,19:03,19:47,44
2024-05-13,182,Wii,Mario Kart,2,20:20,21:16,56
2024-05-14,5,Wii,Mario Kart,1,11:18,12:19,61
2024-05-14,154,PlayStation,FIFA 16,2,11:33,12:59,86
2024-05-14,183,PlayStation,Unspecified,1,15:51,17:00,69
2024-05-14,184,Wii,Wii Sports,2,19:37,20:10,33
2024-05-14,5,Wii,Mario Kart,3,20:27,21:38,71
2024-05-14,185,Xbox,Call of Duty: Black Ops 3,2,20:45,22:00,75
